LeaseCompId,PropertyId,PropertyName,Tenant.Name,TenantIndustry,TenantNAICS,Market,Submarket,Address.DeliveryAddress,Suite,Address.Locality,Address.County,Address.PostalCode,Address.RegionName,Address.Subdivision,Address.Country,IsVerified.RawValue,SpaceUse,LeaseSource,LeaseOrigin,full_address_std,match,matched_address,latitude,longitude,state_fips,county_fips,census_tract,census_block,geoid,tie_matched_addresses,tie_latitudes,tie_longitudes,tie_geoids,source_batch,zip_original,zip_geocoder,zip_geocoder_tie_list,zip_geocoder_all,zip_geocoder_all_str,tie_candidate_count,tie_zip_candidate_count,match_type,matching_output_count,candidate_output_count,zip_match_detail,flag,flag_detail,zipcode_match_status,zipcode_match_bool,final_lat,final_long
131521381.0,6334758.0,,United States Postal Service,Transportation and Warehousing,Postal Service,"Washington, DC",Northeast,2213 Rhode Island Ave NE,,Washington,District of Columbia,20018.0,,DC,United States,False,Office/Retail,Direct - Tenant,CoStar Research,"2213 RHODE ISLAND AVE NE, WASHINGTON, DC 20018, UNITED STATES",Match,"2213 RHODE ISLAND AVE NW, WASHINGTON, DC, 20018",38.930039478906,-76.97384975934,11.0,1.0,11100.0,2015.0,110010111002015.0,,,,,011,20018,20018,[],['20018'],20018,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.930039478906,-76.97384975934
112522340.0,130081.0,,Jubong Nam and Young Theman,Retailer,,"Washington, DC",NE,1300-1324 5th St NE,1330,Washington,District of Columbia,20002.0,,DC,United States,False,Industrial,Third Party - Landlord Rep,CoStar Research,"1300 5TH ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"1300 5TH ST NE, WASHINGTON, DC, 20002",38.908725909832,-76.998105259669,11.0,1.0,8803.0,2005.0,110010088032005.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.908725909832,-76.998105259669
112452946.0,7373461.0,,,,,"Washington, DC",Uptown,30 Kennedy St NW,,Washington,District of Columbia,20011.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"30 KENNEDY ST NW, WASHINGTON, DC 20011, UNITED STATES",Match,"30 KENNEDY ST NW, WASHINGTON, DC, 20011",38.956528891656,-77.010395393042,11.0,1.0,2102.0,2001.0,110010021022001.0,,,,,011,20011,20011,[],['20011'],20011,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.956528891656,-77.010395393042
112453570.0,8105051.0,,Ruff & Ready,"Professional, Scientific, and Technical Services",Process and Logistics Consulting Services,"Washington, DC",Uptown,4722 14th St NW,,Washington,District of Columbia,20011.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"4722 14TH ST NW, WASHINGTON, DC 20011, UNITED STATES",Match,"4722 14TH ST NW, WASHINGTON, DC, 20011",38.947467204055,-77.032799374192,11.0,1.0,2501.0,2000.0,110010025012000.0,,,,,011,20011,20011,[],['20011'],20011,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.947467204055,-77.032799374192
156733751.0,129003.0,,,,,"Washington, DC",Capitol Hill,518 C St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"518 C ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"518 C ST NE, WASHINGTON, DC, 20002",38.894134509582,-76.999266433292,11.0,1.0,8301.0,2014.0,110010083012014.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.894134509582,-76.999266433292
157264371.0,1285285.0,,Washington Hydro,Construction,,"Washington, DC",Uptown,3109 Georgia Ave NW,,Washington,District of Columbia,20010.0,,DC,United States,False,Office/Retail,Direct - Landlord,CoStar Research,"3109 GEORGIA AVE NW, WASHINGTON, DC 20010, UNITED STATES",Match,"3109 GEORGIA AVE NW, WASHINGTON, DC, 20010",38.929175462148,-77.023175354975,11.0,1.0,3200.0,4001.0,110010032004001.0,,,,,011,20010,20010,[],['20010'],20010,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.929175462148,-77.023175354975
156847731.0,8769358.0,,"Ben Neilsen's 10th Street Automotive, LLC",,,"Washington, DC",NE,518 10th St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Office/Retail,Third Party - Landlord Rep,CoStar Research,"518 10TH ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"518 10TH ST NE, WASHINGTON, DC, 20002",38.896629420619,-76.992717837209,11.0,1.0,8402.0,2007.0,110010084022007.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.896629420619,-76.992717837209
162033911.0,129962.0,American Pharmacists Assn. Headquarters,American Pharmacists Association,Services,Professional Organizations,"Washington, DC",West End,2215 Constitution Ave NW,,Washington,District of Columbia,20037.0,,DC,United States,False,Office,Media - News Outlets,CoStar Research,"2215 CONSTITUTION AVE NW, WASHINGTON, DC 20037, UNITED STATES",Match,"2215 CONSTITUTION AVE NW, WASHINGTON, DC, 20037",38.892163511837,-77.049088866698,11.0,1.0,980000.0,1099.0,110019800001099.0,,,,,011,20037,20037,[],['20037'],20037,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.892163511837,-77.049088866698
162006221.0,9283757.0,Insignia on M,JPMorgan Chase & Co.,Finance and Insurance,Commercial Banking,"Washington, DC",Capitol Riverfront,1111 New Jersey Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"1111 NEW JERSEY AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"1111 NEW JERSEY AVE SE, WASHINGTON, DC, 20003",38.877361339948,-77.004564158952,11.0,1.0,7202.0,1000.0,110010072021000.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.877361339948,-77.004564158952
156513921.0,9613715.0,The Banks,The Goddard School,Educational Services,Miscellaneous Schools and Instruction,"Washington, DC",Waterfront,900 7th St SW,,Washington,District of Columbia,20024.0,,DC,United States,False,Retail,Media - News Outlets,CoStar Research,"900 7TH ST SW, WASHINGTON, DC 20024, UNITED STATES",Match,"900 7TH ST SW, WASHINGTON, DC, 20024",38.879222442698,-77.021887931195,11.0,1.0,10201.0,3000.0,110010102013000.0,,,,,011,20024,20024,[],['20024'],20024,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.879222442698,-77.021887931195
156392901.0,7229326.0,,WEG2G,,,"Washington, DC",Uptown,3165 Mt Pleasant St NW,,Washington,District of Columbia,20010.0,,DC,United States,False,Office/Retail,Third Party - Landlord Rep,CoStar Research,"3165 MT PLEASANT ST NW, WASHINGTON, DC 20010, UNITED STATES",Match,"3165 MOUNT PLEASANT ST NW, WASHINGTON, DC, 20010",38.93059630951,-77.038018609675,11.0,1.0,2702.0,1003.0,110010027021003.0,,,,,011,20010,20010,[],['20010'],20010,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.93059630951,-77.038018609675
156353721.0,4464923.0,,,,,"Washington, DC",Georgetown,3066 M St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"3066 M ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"3066 M ST NW, WASHINGTON, DC, 20007",38.905140364822,-77.060657819784,11.0,1.0,102.0,3012.0,110010001023012.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905140364822,-77.060657819784
156359611.0,6334760.0,,Universal Church,,,"Washington, DC",Northeast,2018 Rhode Island Ave NE,,Washington,District of Columbia,20018.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2018 RHODE ISLAND AVE NE, WASHINGTON, DC 20018, UNITED STATES",Match,"2018 RHODE ISLAND AVE NE, WASHINGTON, DC, 20018",38.929301018954,-76.975972872075,11.0,1.0,9400.0,2019.0,110010094002019.0,,,,,011,20018,20018,[],['20018'],20018,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.929301018954,-76.975972872075
163193071.0,6400224.0,,Kitsuen Ramen,Retailer,,"Washington, DC",Capitol Hill,1362 H St NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Retail,,CoStar Research,"1362 H ST NE, WASHINGTON, DC 20002, UNITED STATES",Match,"1362 H ST NE, WASHINGTON, DC, 20002",38.900254507869,-76.986425017918,11.0,1.0,8410.0,1001.0,110010084101001.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.900254507869,-76.986425017918
156290241.0,1413331.0,,KFC,Accommodation and Food Services,Fast Food Restaurants,"Washington, DC",Southeast,2721 Naylor Rd SE,,Washington,District of Columbia,20020.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2721 NAYLOR RD SE, WASHINGTON, DC 20020, UNITED STATES",Match,"2721 NAYLOR RD SE, WASHINGTON, DC, 20020",38.858959245185,-76.968273280882,11.0,1.0,7502.0,2000.0,110010075022000.0,,,,,011,20020,20020,[],['20020'],20020,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.858959245185,-76.968273280882
156237901.0,5845478.0,,Apple Routh Tutoring,Educational Services,Exam Preparation and Tutoring,"Washington, DC",Uptown,4750 Wisconsin Ave NW,120 N,Washington,District of Columbia,20016.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"4750 WISCONSIN AVE NW, WASHINGTON, DC 20016, UNITED STATES",Match,"4750 WISCONSIN AVE NW, WASHINGTON, DC, 20016",38.951549008409,-77.081095410797,11.0,1.0,1004.0,2009.0,110010010042009.0,,,,,011,20016,20016,[],['20016'],20016,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.951549008409,-77.081095410797
112003993.0,630960.0,,"Cenegenics, LLC",Health Care and Social Assistance,,"Washington, DC",CBD,1924 N St NW,,Washington,District of Columbia,20020.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1924 N ST NW, WASHINGTON, DC 20020, UNITED STATES",Match,"1924 N ST NW, WASHINGTON, DC, 20036",38.907186917215,-77.04383602348,11.0,1.0,10700.0,2009.0,110010107002009.0,,,,,011,20020,20036,[],['20036'],20036,0,1,One-to-One,0,1,One-to-One Did Not Match,True,One-to-One Did Not Match,No Match,False,,
112000527.0,1550938.0,,Action On Smoking & Health Inc,Services,Voluntary Health Organizations,"Washington, DC",East End,701 4th St NW,7th Floor,Washington,District of Columbia,20001.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"701 4TH ST NW, WASHINGTON, DC 20001, UNITED STATES",Match,"701 4TH ST NW, WASHINGTON, DC, 20001",38.898391509351,-77.016110091416,11.0,1.0,5900.0,2006.0,110010059002006.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.898391509351,-77.016110091416
112122980.0,7652016.0,,,,,"Washington, DC",Southeast,2325 Martin Luther King Jr Ave SE,,Washington,District of Columbia,20020.0,,DC,United States,False,Office,Direct - Landlord,CoStar Research,"2325 MARTIN LUTHER KING JR AVE SE, WASHINGTON, DC 20020, UNITED STATES",Match,"2325 M L KING JR AVE SE, WASHINGTON, DC, 20020",38.863220232055,-76.991531583491,11.0,1.0,7401.0,1016.0,110010074011016.0,,,,,011,20020,20020,[],['20020'],20020,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.863220232055,-76.991531583491
112000452.0,6953938.0,,Acqua Nails Inc,Services,Nail Salons,"Washington, DC",Georgetown,1855 Wisconsin Ave NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"1855 WISCONSIN AVE NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1855 WISCONSIN AVE NW, WASHINGTON, DC, 20007",38.915836558522,-77.067765309512,11.0,1.0,102.0,1004.0,110010001021004.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.915836558522,-77.067765309512
130564641.0,6435314.0,,Sanphan Thai Cuisine,Accommodation and Food Services,Dine-In Restaurants,"Washington, DC",Capitol Hill,653 Pennsylvania Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Retail,Direct - Landlord,CoStar Research,"653 PENNSYLVANIA AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"653 PENNSYLVANIA AVE SE, WASHINGTON, DC, 20003",38.884954197797,-76.997281928993,11.0,1.0,6500.0,1017.0,110010065001017.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.884954197797,-76.997281928993
111996603.0,1345586.0,,Congressional Restaurants,Retailer,,"Washington, DC",Northeast,2205 New York Ave NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2205 NEW YORK AVE NE, WASHINGTON, DC 20002, UNITED STATES",Match,"2205 NEW YORK AVE NE, WASHINGTON, DC, 20002",38.917148820572,-76.973945992537,11.0,1.0,11100.0,3029.0,110010111003029.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.917148820572,-76.973945992537
111993360.0,7132266.0,,,,,"Washington, DC",Shaw,,,Washington,District of Columbia,20001.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"NAN, WASHINGTON, DC 20001, UNITED STATES",No_Match,,,,0.0,0.0,0.0,0.0,0.0,,,,,011,20001,,[],[],,0,0,One-to-One,0,0,Geocoder ZIP Missing,False,,Geocoder Missing,False,,
111992062.0,130127.0,,,,,"Washington, DC",CBD,1720 N St NW,,Washington,District of Columbia,20036.0,,DC,United States,False,Office,Direct - Landlord,CoStar Research,"1720 N ST NW, WASHINGTON, DC 20036, UNITED STATES",Match,"1720 N ST NW, WASHINGTON, DC, 20036",38.907186917034,-77.038983688613,11.0,1.0,10700.0,2012.0,110010107002012.0,,,,,011,20036,20036,[],['20036'],20036,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.907186917034,-77.038983688613
111999214.0,625601.0,,,,,"Washington, DC",Georgetown,1564 Wisconsin Ave NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1564 WISCONSIN AVE NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1564 WISCONSIN AVE NW, WASHINGTON, DC, 20007",38.910489834994,-77.06505001588,11.0,1.0,202.0,2000.0,110010002022000.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.910489834994,-77.06505001588
111989635.0,708628.0,,Madewell,Retailer,Clothing and Clothing Accessories Retailers,"Washington, DC",Georgetown,1235-1237 Wisconsin Ave NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Retail,Direct - Landlord,CoStar Research,"1235 WISCONSIN AVE NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1235 WISCONSIN AVE NW, WASHINGTON, DC, 20007",38.905958395636,-77.062758447481,11.0,1.0,102.0,3004.0,110010001023004.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905958395636,-77.062758447481
111988244.0,6422958.0,,,,,"Washington, DC",Northeast,2101 Benning Rd NE,,Washington,District of Columbia,20002.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2101 BENNING RD NE, WASHINGTON, DC 20002, UNITED STATES",Match,"2101 BENNING RD NE, WASHINGTON, DC, 20002",38.89848871535,-76.974845162471,11.0,1.0,7903.0,1008.0,110010079031008.0,,,,,011,20002,20002,[],['20002'],20002,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.89848871535,-76.974845162471
123448251.0,6566494.0,,Dr. Kalmbo,Health Care and Social Assistance,,"Washington, DC",Southeast,2316 Pennsylvania Ave SE,,Washington,District of Columbia,20020.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"2316 PENNSYLVANIA AVE SE, WASHINGTON, DC 20020, UNITED STATES",Match,"2316 PENNSYLVANIA AVE SE, WASHINGTON, DC, 20020",38.873994408218,-76.971380331846,11.0,1.0,7709.0,1014.0,110010077091014.0,,,,,011,20020,20020,[],['20020'],20020,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.873994408218,-76.971380331846
123408951.0,6446693.0,Caton's Walk,,,,"Washington, DC",Georgetown,1025 33rd St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1025 33RD ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1025 33RD ST NW, WASHINGTON, DC, 20007",38.904451401527,-77.06592898272,11.0,1.0,202.0,4013.0,110010002024013.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.904451401527,-77.06592898272
123423601.0,9283832.0,,,,,"Washington, DC",Capitol Hill,1451 Pennsylvania Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1451 PENNSYLVANIA AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"1451 PENNSYLVANIA AVE SE, WASHINGTON, DC, 20003",38.879795270442,-76.984625079568,11.0,1.0,7100.0,3007.0,110010071003007.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.879795270442,-76.984625079568
123532271.0,9679342.0,,,,,"Washington, DC",Uptown,4404 Wisconsin Ave NW,,Washington,District of Columbia,20016.0,,DC,United States,False,Office/Retail,Third Party - Landlord Rep,CoStar Research,"4404 WISCONSIN AVE NW, WASHINGTON, DC 20016, UNITED STATES",Match,"4404 WISCONSIN AVE NW, WASHINGTON, DC, 20016",38.94738575223,-77.079458025921,11.0,1.0,1004.0,3000.0,110010010043000.0,,,,,011,20016,20016,[],['20016'],20016,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.94738575223,-77.079458025921
124468891.0,129845.0,,,,,"Washington, DC",Uptown,2305 Calvert St NW,,Washington,District of Columbia,20008.0,,DC,United States,False,Office,Third Party - Other,CoStar Research,"2305 CALVERT ST NW, WASHINGTON, DC 20008, UNITED STATES",Match,"2305 CALVERT ST NW, WASHINGTON, DC, 20008",38.923553732165,-77.050715241644,11.0,1.0,501.0,1010.0,110010005011010.0,,,,,011,20008,20008,[],['20008'],20008,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.923553732165,-77.050715241644
123231731.0,129763.0,,The Liberator,Accommodation and Food Services,Dine-In Restaurants,"Washington, DC",East End,477 H St NW,,Washington,District of Columbia,20001.0,,DC,United States,False,Office/Retail,Third Party - Landlord Rep,CoStar Research,"477 H ST NW, WASHINGTON, DC 20001, UNITED STATES",Match,"477 H ST NW, WASHINGTON, DC, 20001",38.899867509134,-77.018280345976,11.0,1.0,5900.0,1001.0,110010059001001.0,,,,,011,20001,20001,[],['20001'],20001,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.899867509134,-77.018280345976
123199221.0,5801683.0,,,,,"Washington, DC",Georgetown,1223 Potomac St NW,,Washington,District of Columbia,20007.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"1223 POTOMAC ST NW, WASHINGTON, DC 20007, UNITED STATES",Match,"1223 POTOMAC ST NW, WASHINGTON, DC, 20007",38.905858898121,-77.06513717088,11.0,1.0,202.0,3008.0,110010002023008.0,,,,,011,20007,20007,[],['20007'],20007,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.905858898121,-77.06513717088
123187591.0,8164030.0,,Creative Ways Therapy,Health Care and Social Assistance,Psychiatric and Substance Abuse Hospitals,"Washington, DC",Uptown,7412 Georgia Ave NW,4,Washington,District of Columbia,20012.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"7412 GEORGIA AVE NW, WASHINGTON, DC 20012, UNITED STATES",Match,"7412 GEORGIA AVE NW, WASHINGTON, DC, 20012",38.979655118913,-77.026541050252,11.0,1.0,1600.0,2006.0,110010016002006.0,,,,,011,20012,20012,[],['20012'],20012,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.979655118913,-77.026541050252
124725971.0,6754027.0,,European Wax Center,Services,Beauty Salons,"Washington, DC",Dupont Circle,1739 Connecticut Ave NW,,Washington,District of Columbia,20009.0,,DC,United States,False,Retail,Direct - Landlord,CoStar Research,"1739 CONNECTICUT AVE NW, WASHINGTON, DC 20009, UNITED STATES",Match,"1739 CONNECTICUT AVE NW, WASHINGTON, DC, 20009",38.9132031838,-77.045421684233,11.0,1.0,4202.0,2004.0,110010042022004.0,,,,,011,20009,20009,[],['20009'],20009,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.9132031838,-77.045421684233
123142341.0,6500459.0,Dock 79,The Salt Line,Accommodation and Food Services,Dine-In Restaurants,"Washington, DC",Navy Yard,79 Potomac Ave SE,,Washington,District of Columbia,20003.0,,DC,United States,False,Retail,Third Party - Landlord Rep,CoStar Research,"79 POTOMAC AVE SE, WASHINGTON, DC 20003, UNITED STATES",Match,"79 POTOMAC AVE SE, WASHINGTON, DC, 20003",38.871482465352,-77.007074105824,11.0,1.0,7201.0,4002.0,110010072014002.0,,,,,011,20003,20003,[],['20003'],20003,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.871482465352,-77.007074105824
123190381.0,6362585.0,,,,,"Washington, DC",Northeast,3610 12th St NE,,Washington,District of Columbia,20017.0,,DC,United States,False,Office,Third Party - Landlord Rep,CoStar Research,"3610 12TH ST NE, WASHINGTON, DC 20017, UNITED STATES",Match,"3610 12TH ST NE, WASHINGTON, DC, 20017",38.933667233986,-76.991163342463,11.0,1.0,9301.0,2001.0,110010093012001.0,,,,,011,20017,20017,[],['20017'],20017,0,1,One-to-One,1,1,One-to-One Matched,False,,Match,True,38.933667233986,-76.991163342463
